image_id,number_of_fixations,view_time_total_sum,fixation_duration_mean_weighted,fixation_duration_median_approx,scanpath_length_mean,BCEA_68_mean,BCEA_95_mean,primary_label_top,pupil_size_norm_n,pupil_size_norm_mean,pupil_size_norm_std,pupil_size_norm_abs_mean,pupil_size_norm_rms,avg_pupil_size_n,avg_pupil_size_mean,avg_pupil_size_std,fix_dur_mean_first_third,fix_dur_mean_last_third,n_fix_first_third,n_fix_last_third
001,1159,425375.042,284.32901999567684,232.3629999999993,3688.463661048069,72008.69006600388,189496.55280527336,meme,23.632653061224488,2.1014754117252155e-16,1.0,0.7954414285574033,0.9704327757501576,23.653061224489797,3.7221848332487015,0.17161804728628596,274.5909499465251,311.45011037619787,406,378
002,1284,452560.267,274.5776793337439,232.92699999999968,2665.5615729867427,60359.429234805764,158840.60324948886,meme,26.20408163265306,-2.3777671402927825e-16,1.0,0.7817759039291322,0.9761933345737507,26.20408163265306,3.705521871551111,0.14608177693947572,270.5700464437224,286.0480762748689,440,434
003,1110,411435.771,296.86351035330046,245.25175000000013,3022.8340806008005,40009.274302045065,105287.56395275016,meme,23.104166666666668,2.7723667537131653e-16,1.0,0.7969864485130099,0.9741789989969446,23.125,3.8388599534757604,0.1818867650306302,261.32323741287047,375.53569729274864,415,350
004,1354,469790.081,280.16254607070385,216.58799999999928,3536.8907755536648,87693.36249704676,230772.00657117568,meme,27.632653061224488,-7.328157196819734e-17,1.0,0.7917068105733691,0.9767376603887895,27.632653061224488,3.761113686886999,0.16421446385539346,269.5140036086246,306.05353139999926,477,445
005,1359,460515.114,265.49676162754133,216.4310000000005,3734.5270531332444,90696.08108480132,238673.89759158244,meme,27.73469387755102,-4.1744513715279226e-17,1.0,0.7759727416529927,0.9754432933410101,27.73469387755102,4.008237810101496,0.20366766961070817,255.63179686138403,281.616678649242,480,435
006,1209,414304.85,260.88167346715306,232.86000000000013,3376.023058471772,106973.13090757253,281508.239230454,meme,24.653061224489797,1.145180080041846e-16,1.0,0.7744130169135444,0.9767795261457551,24.6734693877551,3.498989516265749,0.18459394260063236,250.95830560141908,287.1645633698477,440,375
007,1224,429382.963,278.4084822238025,216.7275,3953.095335977309,79180.77001716854,208370.44741360145,meme,24.979591836734695,5.300824386413807e-16,1.0,0.7557679072382884,0.968492475144548,24.979591836734695,3.6362990770534336,0.17274507636327396,262.91194412125435,292.2215392984173,436,394
008,1108,433119.649,318.7515675660009,232.58825000000036,2988.267205553702,97520.44743923504,256632.7564190396,meme,23.083333333333332,7.728491001997364e-16,1.0,0.7893657835731728,0.9744613501502931,23.083333333333332,4.016470616456641,0.19646070952287686,313.981582958072,358.66054708899316,378,362
009,1417,461028.574,262.61013810004323,232.7150000000001,3678.8422861209056,111612.60023286384,293717.36903385224,meme,28.897959183673468,-5.0388673198218805e-17,1.0,0.7885456594130434,0.9799492765127571,28.918367346938776,4.057199397265798,0.17551071825053455,244.31350884958587,273.93028813405925,512,449
010,1469,510861.931,288.14049174595584,241.23400000000004,2811.817559718667,55985.49608290401,147330.2528497474,meme,29.979591836734695,-1.8639757913566073e-16,1.0,0.7970368746006856,0.9752561969877472,29.979591836734695,3.705961013570656,0.16626719370467724,275.804482339066,289.6341733906283,530,474
011,1335,423063.333,240.78386140416723,216.0909999999999,2640.653241253531,49474.518519587065,130196.10136733438,ort,27.244897959183675,2.1891164594814071e-16,1.0,0.7593808410431033,0.9766252640547569,27.244897959183675,3.4037367469873607,0.1768810569288256,211.5241112037889,263.3583784363512,500,426
012,2157,596537.193,217.27128752839386,199.79800000000017,4368.620764906081,78305.23179231497,206066.39945346044,ort,44.916666666666664,4.920719901575318e-17,1.0,0.7597251260322467,0.9881602066100801,44.9375,3.550031073079324,0.1487683836723554,217.58480321336026,224.8361185414174,730,703
013,1334,410592.421,229.32713502278392,207.7795000000001,2506.096953070871,63951.50982061782,168293.4468963627,ort,27.224489795918366,-5.499405284964204e-16,1.0,0.7616701475417864,0.9724680957444246,27.224489795918366,3.3038483648950128,0.18829450093898642,223.8928116449227,255.1484923209776,476,428
014,1279,428833.441,252.76992542069132,232.74000000000024,3018.6499015773315,76549.30713509263,201445.54509234903,ort,26.102040816326532,-6.872978610540389e-16,1.0,0.7836889586216239,0.9714385249946881,26.102040816326532,3.729443776612648,0.18273859737377676,244.739580321232,270.5795348733973,453,407
015,1402,499967.889,299.3809259783942,249.60099999999989,2204.9153121297563,37036.71848786864,97465.0486522859,ort,29.208333333333332,-5.554450463372952e-16,1.0,0.771950519383672,0.9803685759298754,29.208333333333332,3.542070651427686,0.14558884602055552,307.46384177580825,281.93802968091285,472,473
016,1341,414617.011,229.38130561410657,199.67600000000016,2458.1237963535577,43103.40204748704,113430.0053881238,ort,27.346938775510203,6.388270259999316e-17,1.0,0.7917206094922292,0.9776841143673528,27.367346938775512,3.9171692485130065,0.1700393036773391,201.11775192850504,274.66216764392,510,397
017,1408,417330.767,220.0498972643603,199.674,3050.030325357331,55413.3516234657,145824.60953543606,ort,28.73469387755102,-2.449598013569341e-16,1.0,0.7905057611524161,0.9788064942443834,28.73469387755102,3.850999450344755,0.16362011245600847,200.68839422131143,253.73696302751543,522,420
018,1194,440635.608,308.7526813154507,241.58299999999986,2864.230394464547,71781.278957599,188898.10251999742,ort,24.875,5.368749444531467e-17,1.0,0.7443400652609724,0.975067821019081,24.875,3.3614317399096905,0.21076601902898795,264.0031880709789,391.6989051494372,436,365
019,1207,434756.41000000003,298.5264005524631,249.5892499999996,3018.1593835557574,88948.32835877448,234074.5483125644,ort,25.145833333333332,8.148723739758098e-17,1.0,0.7702803707724918,0.9751900358088962,25.145833333333332,3.5667792721716087,0.18226210973195908,261.6877060301845,370.7971067521112,449,375
020,1330,455951.646,285.3063520229628,241.33899999999977,2829.858502789591,66349.4803533129,174603.89566661292,ort,27.122448979591837,-2.6934276465596376e-16,1.0,0.7861576210183366,0.9793464082233689,27.142857142857142,3.7687634410601527,0.22360581451230288,256.2681207190889,343.61893956321455,486,432
021,1383,443915.956,255.77220870279436,216.67100000000005,3485.84222735702,83909.01625388245,220813.20066811176,ort,29.425531914893618,3.5946165317490435e-16,1.0,0.7792514560659263,0.978418525485816,29.425531914893618,3.482277162249151,0.17801235817369834,251.3291107618237,282.62999329171976,493,456
022,1233,432554.836,280.8813688720813,237.5872499999998,2700.182951643718,68905.48009708503,181330.21078180274,ort,25.6875,-5.796013828498359e-18,1.0,0.7638307706778477,0.9717921370793111,25.6875,3.467913973625036,0.17910439008746504,258.2224863495118,328.45151668626517,445,392
023,944,388293.139,339.1122122042521,249.59900000000016,1933.3005264132582,42500.15179084904,111842.50471276064,ort,19.666666666666668,1.773104007319092e-16,1.0,0.7874419900600168,0.9693971341843731,19.666666666666668,3.519518941303502,0.19623130520542006,318.0556236861518,483.4435793557138,352,290
024,1293,468276.19,288.24763922798354,249.57900000000063,2819.592401687997,71898.59764245295,189206.83590119198,ort,26.387755102040817,3.9822013956888363e-16,1.0,0.7968685757568613,0.9744821732951158,26.387755102040817,3.6175119889959437,0.1808805041212813,273.56679371683236,342.8191406840791,453,420
025,1408,494334.711,285.3206855350296,233.1097500000003,3294.075974889767,105082.11145041442,276531.87223793275,ort,29.333333333333332,-6.379562848869933e-16,1.0,0.7936275122184785,0.9805032797823162,29.333333333333332,3.6675696762900336,0.15688646343045023,283.23118256971446,291.48574813036055,483,458
026,1345,461588.634,272.4013187173174,249.5769999999993,2750.9934035079614,83337.48474124569,219309.1703716992,ort,27.408163265306122,-1.4145391479746188e-18,1.0,0.7793397199727755,0.9794360553987719,27.448979591836736,3.3783180281948018,0.18736112348511666,256.3566374254587,311.12851729945584,479,433
027,1000,392139.679,316.8866200160807,249.85675000000003,2571.8312496360227,65153.58765552549,171456.80961980394,ort,20.833333333333332,-4.4314410939406626e-16,1.0,0.7848402651161962,0.9689898814267816,20.833333333333332,3.692347441810014,0.20875967761102918,315.1172425054113,376.23479555097674,357,314
028,1228,445266.663,302.70192880992875,249.57849999999985,2823.9966231877215,76426.19205012503,201121.55802664484,ort,25.040816326530614,2.768895217690339e-16,1.0,0.7868616762717614,0.9725041079404769,25.06122448979592,3.495501353064659,0.19254982961116485,279.72483475356177,360.0076329675601,441,403
029,1196,414909.426,288.36405828023317,233.36999999999995,2785.0449338239264,79366.61717009761,208859.51886867793,ort,24.916666666666668,4.2193567291842514e-16,1.0,0.7890602721486856,0.9712028404901266,24.916666666666668,3.7711584227854225,0.18553841945402574,284.5320968710432,346.05522814656075,430,379
030,1080,398771.688,296.0913298884217,237.2005,2698.3720331648688,71776.31932235336,188885.0508482983,ort,22.479166666666668,-5.324101464383581e-17,1.0,0.7964213338282471,0.9679392199532443,22.5,3.717388907890147,0.22051182381658138,268.622885517297,377.2678597832841,381,357
031,1278,447134.397,301.85296039399844,249.5960000000005,2130.4097039544918,45534.325655508386,119827.17277765366,ort,26.081632653061224,9.163092863162397e-16,1.0,0.8065558541338977,0.9727413271951243,26.081632653061224,3.633410336812305,0.17921620830185198,282.8485243519019,377.3755835641433,453,409
032,1202,420382.26399999997,290.08281183784595,233.1827500000004,2929.787084928959,76737.92922986658,201941.91902596471,ort,25.020833333333332,-4.359862626459991e-16,1.0,0.7784786714693268,0.9760292065303412,25.041666666666668,3.68372133769215,0.2371951163908491,264.14357929571327,405.732354744192,427,387
033,1837,512075.298,211.80733082491852,191.297,4213.706551531485,93060.3183892388,244895.5747085232,person,39.08510638297872,-4.565436872193193e-16,1.0,0.7876386833790627,0.9857854809543231,39.08510638297872,3.5457066429891033,0.1477722383648562,197.85593257921587,237.12939462742892,660,563
034,1453,514436.396,305.81942954938523,241.57749999999967,2856.2076967177177,83469.7183294129,219657.153498455,person,29.653061224489797,7.835937249985986e-16,1.0,0.8104926624186125,0.9804990931795393,29.653061224489797,3.7071589534555343,0.18333717961347676,325.3691927492859,297.6385647363479,477,510
035,1269,464871.987,300.47725624893206,237.14175000000006,2684.3024857393234,63752.672760209265,167770.19147423492,person,26.4375,1.7209130128419245e-16,1.0,0.7923503566772657,0.9779565460053048,26.4375,3.781336197171641,0.1546736153889978,308.98348121154953,293.26506958065085,426,428
036,1193,437537.181,295.2596169177744,249.5999999999999,2895.306488373496,85469.88739317955,224920.75629784097,person,24.346938775510203,4.567830514275659e-17,1.0,0.7804578112456628,0.9760793724257462,24.346938775510203,3.5432082684866764,0.172814004687204,283.89672478246484,374.1725876565494,422,374
037,1328,467160.207,289.65581742762527,233.55949999999984,2360.285358807878,51116.02871352182,134515.86503558376,person,27.081632653061224,1.6722423596885484e-16,1.0,0.7589380247960561,0.9747156534542013,27.102040816326532,3.469709750522524,0.17748574666519626,276.8192441026107,312.41253568268945,482,431
038,1213,426992.38899999997,290.84596856193116,233.59800000000018,2676.5736091723875,61566.75706219205,162017.78174261068,person,25.270833333333332,-7.379835365992728e-18,1.0,0.7973122842017877,0.9716257188377379,25.270833333333332,3.5754805987163767,0.23630442960307652,264.9966307284644,341.47375319001026,432,391
039,1336,471325.511,279.5338578472138,232.918,3590.9285872690534,116331.41945415367,306135.314353036,person,27.26530612244898,2.4999544578485368e-17,1.0,0.7898831380233923,0.9778655587879566,27.26530612244898,3.5175697962770602,0.18913585148499695,265.32991116841845,308.7339811960715,478,428
040,1216,416189.879,270.4131502324014,232.99399999999991,3364.751805196346,91163.92270919483,239905.05976103904,person,25.872340425531913,1.8709172051077108e-16,1.0,0.8045183898769038,0.9747608250312513,25.872340425531913,3.820057056605216,0.19215892882926197,242.38274291089422,313.71367312215665,456,375
041,1295,460386.924,289.3936844950295,233.60500000000047,2918.6126036471564,86693.62848522607,228141.1275927002,person,26.428571428571427,-4.820629073207726e-16,1.0,0.7922989170714682,0.9730135284010091,26.428571428571427,3.7439089631957265,0.17500152574975233,292.2786017445373,312.0515197171176,449,425
042,989,384267.786,308.7501263137171,241.35,2735.920107027422,61593.69654934631,162088.6751298587,person,21.04255319148936,2.7437434845103223e-16,1.0,0.7822067533919481,0.9722832723955731,21.04255319148936,4.03473227249885,0.18175476825883388,267.0635868915954,381.5119831683682,379,292
043,1219,443920.541,285.4735094656236,224.68949999999995,3307.3976703915746,135765.39019914894,357277.3426293394,person,25.395833333333332,1.7491143561096358e-16,1.0,0.7983935906872762,0.9726729011173485,25.395833333333332,3.9979732291927164,0.2117788074990999,271.103080637731,284.4169757680763,425,421
044,1221,436355.094,295.50671265508873,232.82149999999984,2805.918426454421,65368.97724166894,172023.62432018144,person,25.97872340425532,-3.797890275878695e-16,1.0,0.8055754250454973,0.973869882329588,25.97872340425532,3.734012945061939,0.1733369978203282,274.21592359292595,333.8775018690234,448,376
045,1324,456425.671,275.3187304078929,233.2969999999996,3665.605800511232,113799.93806062578,299473.5212121731,person,28.170212765957448,1.0658679705618464e-16,1.0,0.7889776156221285,0.9782136172789136,28.170212765957448,3.6560342123311154,0.17974730564126432,256.95935869022924,305.3820722196487,483,410
046,1144,421199.201,315.7914674212252,249.5775,2331.3928292510145,46090.83549785861,121291.6723627858,person,23.8125,-4.066946499728371e-16,1.0,0.7808134773617054,0.9748961830732779,23.833333333333332,3.9022425234852673,0.17943228358581725,297.62205092692216,360.2522854540398,414,358
047,1298,461601.593,284.54944059861685,232.99250000000006,3106.9918953997712,81971.71266479116,215715.0333283978,person,27.041666666666668,2.1750297398358903e-16,1.0,0.7854274396774147,0.9785039450626466,27.041666666666668,4.089136564091768,0.22610158239842737,275.0944513144263,303.09954602399915,451,421
048,1363,459782.237,267.42301932996304,232.2289999999998,2858.107995481713,100534.35005913048,264564.07910297497,person,27.816326530612244,-1.1267729026699121e-16,1.0,0.8038804577843559,0.9772066409436035,27.816326530612244,3.9395747747238037,0.18291104017952037,252.91635092029153,278.9104896273595,490,446
049,1471,471944.784,256.26189920365385,216.45224999999965,3283.793436778959,94132.0246902068,247715.85444791263,person,30.645833333333332,7.329311467113802e-16,1.0,0.7813022377021613,0.9767913849231552,30.645833333333332,3.7003361605085736,0.18772167489153768,243.79172247120255,271.6670708158479,509,480
050,1621,526365.844,254.9310056366406,216.84299999999985,3669.090619572031,111279.08912659701,292839.7082278869,person,33.08163265306123,3.2170846855155483e-16,1.0,0.7597188983333514,0.9794421276147328,33.08163265306123,3.4271399721396083,0.16283057566843945,265.5623841378556,251.28057443129765,559,541
051,1158,430063.24,302.7955152079296,249.57799999999952,2754.9564924734477,79269.61582462808,208604.25217007395,person,23.591836734693878,2.671572497945132e-16,1.0,0.7817057929909033,0.9756215948143259,23.632653061224488,3.851154111432638,0.19390904940256362,294.41088248105325,344.17082172526057,402,376
052,1221,413249.913,281.2886643247472,220.792,2832.4782939469083,83391.03173358004,219450.08350942118,person,25.416666666666668,4.652675777439043e-17,1.0,0.8037589097432707,0.9779676825162732,25.4375,3.7589947599489038,0.1537504950815314,264.0890055755001,301.7020007149261,426,393
053,1237,428955.2,287.33956521426796,249.62049999999994,2642.9600711985254,66644.61862494382,175380.57532879955,person,25.770833333333332,5.564349392989692e-17,1.0,0.7916453752599124,0.9711663912443628,25.770833333333332,3.851634475738427,0.17435014806074642,285.9007606355246,315.225334657212,422,396
054,1277,474632.891,303.5257222766988,249.6009999999997,2648.3286074206703,54810.093122011414,144237.08716318794,person,26.06122448979592,5.98412960688551e-16,1.0,0.800565528865218,0.9779343557305253,26.06122448979592,4.00684910607775,0.20368983249253556,270.3974552583821,352.48402956822093,465,405
055,1496,490722.627,258.6611682814931,232.8089999999997,3336.0886684072357,113010.96822397201,297397.2847999264,person,30.510204081632654,2.918696422114294e-16,1.0,0.7863737358538011,0.9808813138560971,30.53061224489796,3.553532881811175,0.15047522134360494,252.69749228091507,279.8351663382488,518,479
056,1523,529265.9839999999,285.8054692746642,245.50775000000021,3230.11489355282,96874.43625842471,254932.7269958545,person,31.708333333333332,-8.947470498920352e-16,1.0,0.7901982022652752,0.9814410366824592,31.729166666666668,3.7494621987318357,0.16576158274813083,304.00225052292177,296.09864017737425,512,506
057,1190,431253.488,274.4954298451324,232.49250000000077,3057.641233311465,80708.81615951625,212391.62147241124,person,24.285714285714285,1.4914755093859638e-16,1.0,0.7847960175937588,0.9743680869140416,24.285714285714285,3.687389655408182,0.17752087175929473,254.56559602042284,337.7009744456224,432,380
058,1336,453344.699,275.07440525035247,224.8495,3458.887743573501,109682.57407389127,288638.35282602964,person,27.26530612244898,-5.464334728921152e-16,1.0,0.7862681982195335,0.9786103140031243,27.26530612244898,3.9123812490861556,0.1509701495632974,266.9774743393337,283.50389731396723,468,438
059,1250,448408.808,300.6770937135348,257.6595,2407.6183111028226,50833.883579410685,133773.37784055443,person,25.510204081632654,-7.4624048339086455e-16,1.0,0.802689106240056,0.9761093808304144,25.510204081632654,3.7048345049645945,0.1955927599863165,288.6360570402453,340.1517950685086,438,399
060,1101,419372.971,317.3872458184106,261.86775,2198.1316444512604,46502.099081692264,122373.94495182177,person,22.9375,-1.278220051549481e-16,1.0,0.7914066668659715,0.971550957772247,22.9375,3.8497499076955037,0.1839134394207973,298.68915131701937,323.50830609717246,396,362
061,1029,385447.7,300.6246370582919,266.2170000000002,2284.9434612498126,72439.58545004,190630.48802642105,person,20.979591836734695,-1.5558732066824915e-16,1.0,0.7840481913964038,0.972783143418715,21.0,4.152360750150165,0.21965970387306413,284.9166497400748,322.34192456894954,351,346
062,1380,444488.999,253.65056824747612,224.9117500000001,2864.100886237869,91342.43602199342,240374.83163682485,person,28.75,-1.8086935738379597e-16,1.0,0.7522647309610404,0.9804351838502962,28.75,3.4117211510547722,0.1733977322876998,248.70384685083596,272.7870101265259,495,435
063,1173,426565.171,273.3443712425946,216.625,3054.2846034832514,106772.99118450533,280981.5557486983,person,23.93877551020408,-2.1757712580324872e-16,1.0,0.8061936970889741,0.972789377439957,23.93877551020408,3.734872995982437,0.18837057888027983,242.44761699876597,338.5119132142768,445,354
064,1016,407012.159,314.15264304082604,253.67800000000022,2536.662782323686,68365.25327587385,179908.5612522996,person,21.166666666666668,-1.1888502950147938e-16,1.0,0.7970771384180888,0.9711962643294861,21.166666666666668,4.372682051997462,0.27643304451750433,286.31845446706075,372.54924645892305,373,323
065,1142,420484.879,328.9089211806363,233.13549999999975,2591.4797626151817,75760.13715663155,199368.78199113568,person,23.791666666666668,1.621517596610947e-16,1.0,0.7924595333675181,0.9734176135466827,23.791666666666668,4.010465507151912,0.19501524118035177,321.7901747972514,399.86768496908184,396,371
066,1364,455484.235,270.50787002920123,233.37275000000005,2600.988613860703,67157.95468599438,176731.45969998522,person,28.416666666666668,-8.511109740144066e-17,1.0,0.777862926870498,0.9782224729245114,28.416666666666668,3.491806400566747,0.16542596635200646,264.5747895927313,281.20459500202276,478,450
067,1159,429020.913,303.99218039752975,249.57799999999952,2476.850483310355,57282.12138893838,150742.42470773263,person,23.653061224489797,3.4213501635316095e-16,1.0,0.7831757864406611,0.9742201104802141,23.653061224489797,4.059168813102253,0.18519854917878992,292.34136296522274,300.3109664327636,407,395
068,1381,466479.181,279.0692070780596,232.73999999999967,3028.722301752382,80352.80517176354,211454.75045200935,person,28.163265306122447,1.6071600939362903e-16,1.0,0.776983893625587,0.9791332089501688,28.183673469387756,3.956384218003376,0.15910615585492116,273.4315876235897,294.3362406758292,478,453
069,1230,430673.172,274.1899538635785,228.54449999999974,3256.376683799956,98386.37986671267,258911.52596503336,person,25.625,-1.7304243660916574e-16,1.0,0.7914353675915625,0.9744118783186083,25.625,3.940970303450047,0.18227171827450128,248.27467673163062,345.1122019215466,445,394
070,1071,410528.34,308.7901780068784,240.95649999999995,2591.710430652002,83474.90914816942,219670.8135478143,person,21.857142857142858,-4.635936226410851e-16,1.0,0.794329561277415,0.9697208396978635,21.857142857142858,3.791156381229067,0.1756689943843231,297.10533768976455,328.5048904525779,391,350
071,1212,453759.102,309.20022743666965,241.4845,2805.9161265048338,74424.66187315904,195854.37335041855,person,24.714285714285715,-5.462686189993617e-16,1.0,0.793199861051252,0.9765992544086869,24.73469387755102,3.9208658413923994,0.17250321460599913,323.2757176926202,323.4794348073189,410,406
072,1217,430041.798,284.3872527845014,233.3085000000001,2780.5362605514865,70825.4639237878,186382.7997994416,person,26.456521739130434,2.7064567552448547e-16,1.0,0.7989519999625009,0.975068909326975,26.456521739130434,3.660798496686937,0.16407584754554747,276.24012717961386,310.4015629836347,416,399
073,1333,476238.208,301.56906414957297,249.57799999999952,3119.6408160212027,68518.76771072377,180312.54660716784,person,27.183673469387756,-2.6738431467156627e-16,1.0,0.7865714415379738,0.9791142869630259,27.20408163265306,3.9522307588181986,0.178421803627539,276.32612351887116,308.5018156035272,470,440
074,1280,434852.407,276.71104338150195,232.88799999999992,2469.78714843915,56400.48871555383,148422.3387251417,person,26.102040816326532,6.370609462694024e-17,1.0,0.8032115521371472,0.9772484031094265,26.122448979591837,3.8491446233873505,0.16020748600063442,258.58683698093506,333.2500898396742,473,384
075,1149,421029.857,304.9698243447518,233.54100000000017,2721.5303061278446,98272.57413643187,258612.0372011365,person,23.448979591836736,1.6197102178474727e-16,1.0,0.7955814586494251,0.9749048238830148,23.448979591836736,3.9938324143286272,0.2001853806363461,303.73213459457213,323.8198238820137,390,378
