image_id,primary_label,fixations_total,fixations_first_third,fixations_last_third,view_time_total_sum_ms,fixation_duration_mean_ms,fixation_duration_median_ms,fix_dur_mean_first_third_ms,fix_dur_mean_last_third_ms,scanpath_length_mean_px,bcea68_mean_px2,bcea95_mean_px2,pupil_norm_mean,pupil_norm_std
001,meme,1159,406,378,425375.0,284.3,232.4,274.6,311.5,3688.5,72009.0,189497.0,0.0,1.0
002,meme,1284,440,434,452560.0,274.6,232.9,270.6,286.0,2665.6,60359.0,158841.0,-0.0,1.0
003,meme,1110,415,350,411436.0,296.9,245.3,261.3,375.5,3022.8,40009.0,105288.0,0.0,1.0
004,meme,1354,477,445,469790.0,280.2,216.6,269.5,306.1,3536.9,87693.0,230772.0,-0.0,1.0
005,meme,1359,480,435,460515.0,265.5,216.4,255.6,281.6,3734.5,90696.0,238674.0,-0.0,1.0
006,meme,1209,440,375,414305.0,260.9,232.9,251.0,287.2,3376.0,106973.0,281508.0,0.0,1.0
007,meme,1224,436,394,429383.0,278.4,216.7,262.9,292.2,3953.1,79181.0,208370.0,0.0,1.0
008,meme,1108,378,362,433120.0,318.8,232.6,314.0,358.7,2988.3,97520.0,256633.0,0.0,1.0
009,meme,1417,512,449,461029.0,262.6,232.7,244.3,273.9,3678.8,111613.0,293717.0,-0.0,1.0
010,meme,1469,530,474,510862.0,288.1,241.2,275.8,289.6,2811.8,55985.0,147330.0,-0.0,1.0
011,ort,1335,500,426,423063.0,240.8,216.1,211.5,263.4,2640.7,49475.0,130196.0,0.0,1.0
012,ort,2157,730,703,596537.0,217.3,199.8,217.6,224.8,4368.6,78305.0,206066.0,0.0,1.0
013,ort,1334,476,428,410592.0,229.3,207.8,223.9,255.1,2506.1,63952.0,168293.0,-0.0,1.0
014,ort,1279,453,407,428833.0,252.8,232.7,244.7,270.6,3018.6,76549.0,201446.0,-0.0,1.0
015,ort,1402,472,473,499968.0,299.4,249.6,307.5,281.9,2204.9,37037.0,97465.0,-0.0,1.0
016,ort,1341,510,397,414617.0,229.4,199.7,201.1,274.7,2458.1,43103.0,113430.0,0.0,1.0
017,ort,1408,522,420,417331.0,220.0,199.7,200.7,253.7,3050.0,55413.0,145825.0,-0.0,1.0
018,ort,1194,436,365,440636.0,308.8,241.6,264.0,391.7,2864.2,71781.0,188898.0,0.0,1.0
019,ort,1207,449,375,434756.0,298.5,249.6,261.7,370.8,3018.2,88948.0,234075.0,0.0,1.0
020,ort,1330,486,432,455952.0,285.3,241.3,256.3,343.6,2829.9,66349.0,174604.0,-0.0,1.0
021,ort,1383,493,456,443916.0,255.8,216.7,251.3,282.6,3485.8,83909.0,220813.0,0.0,1.0
022,ort,1233,445,392,432555.0,280.9,237.6,258.2,328.5,2700.2,68905.0,181330.0,-0.0,1.0
023,ort,944,352,290,388293.0,339.1,249.6,318.1,483.4,1933.3,42500.0,111843.0,0.0,1.0
024,ort,1293,453,420,468276.0,288.2,249.6,273.6,342.8,2819.6,71899.0,189207.0,0.0,1.0
025,ort,1408,483,458,494335.0,285.3,233.1,283.2,291.5,3294.1,105082.0,276532.0,-0.0,1.0
026,ort,1345,479,433,461589.0,272.4,249.6,256.4,311.1,2751.0,83337.0,219309.0,-0.0,1.0
027,ort,1000,357,314,392140.0,316.9,249.9,315.1,376.2,2571.8,65154.0,171457.0,-0.0,1.0
028,ort,1228,441,403,445267.0,302.7,249.6,279.7,360.0,2824.0,76426.0,201122.0,0.0,1.0
029,ort,1196,430,379,414909.0,288.4,233.4,284.5,346.1,2785.0,79367.0,208860.0,0.0,1.0
030,ort,1080,381,357,398772.0,296.1,237.2,268.6,377.3,2698.4,71776.0,188885.0,-0.0,1.0
031,ort,1278,453,409,447134.0,301.9,249.6,282.8,377.4,2130.4,45534.0,119827.0,0.0,1.0
032,ort,1202,427,387,420382.0,290.1,233.2,264.1,405.7,2929.8,76738.0,201942.0,-0.0,1.0
033,person,1837,660,563,512075.0,211.8,191.3,197.9,237.1,4213.7,93060.0,244896.0,-0.0,1.0
034,person,1453,477,510,514436.0,305.8,241.6,325.4,297.6,2856.2,83470.0,219657.0,0.0,1.0
035,person,1269,426,428,464872.0,300.5,237.1,309.0,293.3,2684.3,63753.0,167770.0,0.0,1.0
036,person,1193,422,374,437537.0,295.3,249.6,283.9,374.2,2895.3,85470.0,224921.0,0.0,1.0
037,person,1328,482,431,467160.0,289.7,233.6,276.8,312.4,2360.3,51116.0,134516.0,0.0,1.0
038,person,1213,432,391,426992.0,290.8,233.6,265.0,341.5,2676.6,61567.0,162018.0,-0.0,1.0
039,person,1336,478,428,471326.0,279.5,232.9,265.3,308.7,3590.9,116331.0,306135.0,0.0,1.0
040,person,1216,456,375,416190.0,270.4,233.0,242.4,313.7,3364.8,91164.0,239905.0,0.0,1.0
041,person,1295,449,425,460387.0,289.4,233.6,292.3,312.1,2918.6,86694.0,228141.0,-0.0,1.0
042,person,989,379,292,384268.0,308.8,241.4,267.1,381.5,2735.9,61594.0,162089.0,0.0,1.0
043,person,1219,425,421,443921.0,285.5,224.7,271.1,284.4,3307.4,135765.0,357277.0,0.0,1.0
044,person,1221,448,376,436355.0,295.5,232.8,274.2,333.9,2805.9,65369.0,172024.0,-0.0,1.0
045,person,1324,483,410,456426.0,275.3,233.3,257.0,305.4,3665.6,113800.0,299474.0,0.0,1.0
046,person,1144,414,358,421199.0,315.8,249.6,297.6,360.3,2331.4,46091.0,121292.0,-0.0,1.0
047,person,1298,451,421,461602.0,284.5,233.0,275.1,303.1,3107.0,81972.0,215715.0,0.0,1.0
048,person,1363,490,446,459782.0,267.4,232.2,252.9,278.9,2858.1,100534.0,264564.0,-0.0,1.0
049,person,1471,509,480,471945.0,256.3,216.5,243.8,271.7,3283.8,94132.0,247716.0,0.0,1.0
050,person,1621,559,541,526366.0,254.9,216.8,265.6,251.3,3669.1,111279.0,292840.0,0.0,1.0
051,person,1158,402,376,430063.0,302.8,249.6,294.4,344.2,2755.0,79270.0,208604.0,0.0,1.0
052,person,1221,426,393,413250.0,281.3,220.8,264.1,301.7,2832.5,83391.0,219450.0,0.0,1.0
053,person,1237,422,396,428955.0,287.3,249.6,285.9,315.2,2643.0,66645.0,175381.0,0.0,1.0
054,person,1277,465,405,474633.0,303.5,249.6,270.4,352.5,2648.3,54810.0,144237.0,0.0,1.0
055,person,1496,518,479,490723.0,258.7,232.8,252.7,279.8,3336.1,113011.0,297397.0,0.0,1.0
056,person,1523,512,506,529266.0,285.8,245.5,304.0,296.1,3230.1,96874.0,254933.0,-0.0,1.0
057,person,1190,432,380,431253.0,274.5,232.5,254.6,337.7,3057.6,80709.0,212392.0,0.0,1.0
058,person,1336,468,438,453345.0,275.1,224.8,267.0,283.5,3458.9,109683.0,288638.0,-0.0,1.0
059,person,1250,438,399,448409.0,300.7,257.7,288.6,340.2,2407.6,50834.0,133773.0,-0.0,1.0
060,person,1101,396,362,419373.0,317.4,261.9,298.7,323.5,2198.1,46502.0,122374.0,-0.0,1.0
061,person,1029,351,346,385448.0,300.6,266.2,284.9,322.3,2284.9,72440.0,190630.0,-0.0,1.0
062,person,1380,495,435,444489.0,253.7,224.9,248.7,272.8,2864.1,91342.0,240375.0,-0.0,1.0
063,person,1173,445,354,426565.0,273.3,216.6,242.4,338.5,3054.3,106773.0,280982.0,-0.0,1.0
064,person,1016,373,323,407012.0,314.2,253.7,286.3,372.5,2536.7,68365.0,179909.0,-0.0,1.0
065,person,1142,396,371,420485.0,328.9,233.1,321.8,399.9,2591.5,75760.0,199369.0,0.0,1.0
066,person,1364,478,450,455484.0,270.5,233.4,264.6,281.2,2601.0,67158.0,176731.0,-0.0,1.0
067,person,1159,407,395,429021.0,304.0,249.6,292.3,300.3,2476.9,57282.0,150742.0,0.0,1.0
068,person,1381,478,453,466479.0,279.1,232.7,273.4,294.3,3028.7,80353.0,211455.0,0.0,1.0
069,person,1230,445,394,430673.0,274.2,228.5,248.3,345.1,3256.4,98386.0,258912.0,-0.0,1.0
070,person,1071,391,350,410528.0,308.8,241.0,297.1,328.5,2591.7,83475.0,219671.0,-0.0,1.0
071,person,1212,410,406,453759.0,309.2,241.5,323.3,323.5,2805.9,74425.0,195854.0,-0.0,1.0
072,person,1217,416,399,430042.0,284.4,233.3,276.2,310.4,2780.5,70825.0,186383.0,0.0,1.0
073,person,1333,470,440,476238.0,301.6,249.6,276.3,308.5,3119.6,68519.0,180313.0,-0.0,1.0
074,person,1280,473,384,434852.0,276.7,232.9,258.6,333.3,2469.8,56400.0,148422.0,0.0,1.0
075,person,1149,390,378,421030.0,305.0,233.5,303.7,323.8,2721.5,98273.0,258612.0,0.0,1.0
076,person,1121,404,361,396002.0,284.4,216.9,252.1,367.2,2782.3,69833.0,183772.0,-0.0,1.0
077,person,1122,378,391,409301.0,306.4,233.2,316.1,304.7,2512.4,61908.0,162916.0,0.0,1.0
078,person,1385,474,460,471136.0,271.0,233.4,267.5,274.9,3087.2,83321.0,219266.0,0.0,1.0
079,person,1347,464,459,474172.0,287.5,232.9,275.0,293.0,2816.6,84727.0,222967.0,-0.0,1.0
080,person,1163,420,383,443188.0,299.2,249.5,294.6,305.2,3585.9,103152.0,271451.0,0.0,1.0
081,person,1227,415,403,442409.0,298.4,249.6,295.5,311.8,2688.9,65214.0,171615.0,0.0,1.0
082,person,1317,467,426,448493.0,274.2,241.4,263.7,291.1,2796.4,64422.0,169533.0,0.0,1.0
083,person,1307,466,425,450267.0,282.0,232.8,265.0,309.9,3021.7,94553.0,248822.0,0.0,1.0
084,person,1102,392,349,433957.0,338.3,249.6,326.5,399.9,2176.9,49852.0,131189.0,-0.0,1.0
085,person,1206,417,388,418279.0,288.3,241.3,286.0,314.1,2877.4,84247.0,221704.0,-0.0,1.0
086,person,964,336,307,393040.0,351.0,258.0,332.9,533.1,1942.5,56345.0,148276.0,-0.0,1.0
087,person,1161,399,372,397995.0,269.8,216.7,289.0,304.0,3072.8,91104.0,239748.0,0.0,1.0
088,politik,1899,676,581,557779.0,213.6,187.6,195.7,245.2,4731.0,148168.0,389915.0,0.0,1.0
089,politik,1257,446,408,410472.0,264.3,232.5,246.0,280.5,3442.9,106350.0,279867.0,-0.0,1.0
090,politik,996,375,298,381623.0,307.2,233.3,270.9,387.1,2921.7,111787.0,294176.0,0.0,1.0
091,politik,1193,428,379,420867.0,269.9,232.4,258.2,304.6,2816.4,96476.0,253884.0,-0.0,1.0
092,politik,1636,558,545,556657.0,280.5,232.9,285.6,282.3,3227.4,88929.0,234025.0,0.0,1.0
093,politik,1235,428,394,444848.0,295.0,245.5,280.2,342.4,2700.4,64982.0,171005.0,-0.0,1.0
094,politik,1210,443,391,427117.0,272.0,216.5,248.3,292.6,3327.6,123044.0,323801.0,0.0,1.0
095,politik,1161,393,392,419218.0,293.7,224.7,312.9,340.9,2559.0,69413.0,182666.0,-0.0,1.0
096,politik,1180,416,377,449590.0,313.3,249.4,306.0,365.5,2840.5,85604.0,225274.0,0.0,1.0
097,politik,1166,386,384,428122.0,294.2,241.5,309.4,317.4,2500.6,65198.0,171573.0,-0.0,1.0
098,politik,1403,489,478,507494.0,302.3,249.6,297.7,296.8,3757.2,137457.0,361730.0,0.0,1.0
099,politik,1187,426,384,421360.0,282.3,232.6,279.7,297.4,3072.2,112323.0,295586.0,-0.0,1.0
100,politik,1570,542,503,478053.0,239.7,199.7,235.7,252.7,3394.3,106983.0,281534.0,-0.0,1.0
101,politik,1182,399,409,436143.0,309.7,249.6,308.8,310.7,2493.3,59866.0,157542.0,-0.0,1.0
102,politik,1053,394,317,390591.0,310.0,224.2,266.3,442.2,2252.6,57954.0,152512.0,-0.0,1.0
103,politik,1216,444,389,420892.0,285.5,232.8,268.9,322.9,2463.4,59702.0,157110.0,-0.0,1.0
104,politik,1204,414,418,440835.0,310.8,237.3,287.1,320.4,3012.7,72453.0,190665.0,0.0,1.0
105,politik,1730,613,558,570495.0,259.0,216.7,240.1,285.9,4017.4,116359.0,306207.0,0.0,1.0
106,meme,1664,603,535,469309.0,200.0,182.9,191.8,210.6,4618.2,135360.0,356211.0,-0.0,1.0
107,meme,1603,610,484,494462.0,232.0,199.7,200.8,267.2,4948.6,157321.0,414003.0,-0.0,1.0
108,meme,2102,731,681,564324.0,208.4,183.6,196.3,219.0,4533.4,92296.0,242885.0,-0.0,1.0
109,meme,1413,522,449,437648.0,236.3,199.9,216.4,265.1,4468.7,164794.0,433668.0,0.0,1.0
110,meme,1217,471,357,381296.0,240.5,212.1,209.6,282.4,3109.5,101206.0,266332.0,-0.0,1.0
111,meme,1013,400,313,360408.0,269.2,199.7,207.6,362.5,3117.5,80418.0,211625.0,0.0,1.0
112,meme,1364,567,396,469482.0,267.0,216.3,216.2,324.8,2409.9,48655.0,128038.0,-0.0,1.0
113,meme,1873,666,575,523469.0,211.8,183.7,193.7,248.3,4248.1,85914.0,226090.0,0.0,1.0
114,meme,1254,463,395,380619.0,226.7,191.7,211.5,231.7,3688.7,168992.0,444715.0,-0.0,1.0
115,meme,1405,508,446,424890.0,229.4,203.8,215.2,243.2,3489.0,86086.0,226541.0,-0.0,1.0
116,meme,1737,621,541,517309.0,228.6,191.6,212.6,248.3,4166.1,130176.0,342570.0,0.0,1.0
117,meme,1396,533,426,453182.0,250.6,204.3,216.7,282.9,3676.0,105193.0,276823.0,0.0,1.0
118,meme,1926,662,606,541407.0,216.9,199.7,212.6,230.8,4490.9,165148.0,434600.0,0.0,1.0
119,meme,1581,600,478,452888.0,222.6,199.7,196.2,257.5,3743.9,117109.0,308182.0,0.0,1.0
120,meme,1748,536,598,536175.0,244.6,216.1,283.2,232.7,3449.2,149243.0,392746.0,-0.0,1.0
121,meme,1367,542,407,424294.0,240.5,199.7,205.3,299.1,2928.1,92123.0,242430.0,-0.0,1.0
122,meme,1623,608,508,496705.0,238.2,191.3,203.7,260.6,4659.5,144068.0,379126.0,-0.0,1.0
123,meme,1135,430,368,372886.0,256.5,203.8,223.3,287.0,2985.1,54640.0,143790.0,0.0,1.0
124,meme,1571,560,491,458056.0,213.6,183.6,193.4,239.9,3803.8,89738.0,236152.0,-0.0,1.0
125,meme,1676,599,539,473462.0,207.1,183.0,190.8,229.4,3608.8,94838.0,249573.0,-0.0,1.0
126,politik,1871,651,611,529738.0,230.2,208.0,218.3,241.2,3333.0,42233.0,111139.0,-0.0,1.0
127,text,1605,583,515,508394.0,247.7,215.9,223.1,257.3,3467.6,98540.0,259315.0,0.0,1.0
128,text,1603,582,503,510328.0,252.0,232.6,233.5,295.5,1985.0,19131.0,50344.0,-0.0,1.0
129,ort,1223,493,350,384698.0,248.0,199.7,196.2,373.5,2588.6,60003.0,157904.0,-0.0,1.0
130,ort,1780,609,557,526246.0,230.6,199.7,229.3,275.9,2994.5,94056.0,247517.0,0.0,1.0
131,person,1390,545,409,433417.0,227.6,199.6,191.2,276.6,3334.8,108779.0,286262.0,0.0,1.0
132,person,1636,562,528,476152.0,214.7,191.7,209.3,226.7,3797.3,75404.0,198432.0,-0.0,1.0
133,person,1528,549,479,449845.0,219.3,183.3,202.2,248.5,3799.9,139891.0,368135.0,-0.0,1.0
134,politik,1788,664,559,565233.0,241.8,208.0,217.4,266.1,3452.3,93868.0,247020.0,0.0,1.0
135,politik,1085,422,315,387342.0,291.6,217.1,245.9,371.7,2177.7,47373.0,124665.0,0.0,1.0
136,politik,2187,765,718,613784.0,212.8,199.7,202.5,218.9,4362.9,83572.0,219927.0,0.0,1.0
137,politik,1361,494,435,445510.0,270.1,228.7,255.5,297.1,2909.5,89233.0,234823.0,-0.0,1.0
138,politik,1835,661,561,550469.0,239.1,199.7,226.4,273.6,2778.4,74348.0,195654.0,-0.0,1.0
139,politik,1870,681,581,632673.0,284.1,224.9,269.3,323.0,3006.8,104853.0,275928.0,0.0,1.0
140,politik,1820,623,584,536636.0,231.6,216.1,217.4,243.1,3255.2,37599.0,98945.0,-0.0,1.0
141,politik,2357,784,772,662199.0,211.2,199.6,216.5,216.5,5109.5,187075.0,492304.0,0.0,1.0
142,text,1260,487,375,382024.0,231.3,183.8,193.7,303.4,2642.9,53334.0,140353.0,-0.0,1.0
143,text,1687,615,525,474510.0,207.8,199.6,192.2,227.0,4115.8,111361.0,293056.0,0.0,1.0
144,text,2489,824,802,651192.0,203.4,183.3,209.3,210.3,4278.5,87202.0,229479.0,-0.0,1.0
146,text,2179,751,703,600914.0,211.6,199.5,210.9,217.9,3865.4,79779.0,209946.0,0.0,1.0
147,text,2539,828,863,690402.0,206.9,199.7,213.4,208.1,5047.2,103662.0,272794.0,-0.0,1.0
148,text,1592,573,515,447002.0,211.5,183.7,202.0,216.9,3475.2,116609.0,306866.0,-0.0,1.0
149,text,2030,700,646,552579.0,201.6,183.1,197.3,262.3,4412.6,87779.0,230998.0,0.0,1.0
150,text,1992,692,629,534303.0,196.0,182.4,191.2,202.8,4595.1,107308.0,282390.0,-0.0,1.0
151,text,2511,860,819,663360.0,206.6,183.6,202.2,206.8,5197.2,125208.0,329494.0,-0.0,1.0
152,text,2556,868,840,687252.0,212.4,199.7,214.8,212.6,5004.7,130362.0,343057.0,0.0,1.0
153,text,2487,840,840,691547.0,210.2,199.7,215.7,207.0,4828.2,118549.0,311972.0,-0.0,1.0
