start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,299.592,299.592,400.1160997152329,201.4100262522697,4.746164020739104,3.419338932493984,0.0,0.0,1.0,1.0,0.0
349.509,482.517,133.00799999999998,346.4676332473755,426.33798122406006,4.223982916937934,0.6242677547934444,,,,,
499.253,632.318,133.065,325.7016408443451,411.8667662143707,3.942137824164496,-0.8843603622579342,,,,,
665.648,1131.493,465.8449999999999,412.2652566432953,482.532525062561,3.893164009883486,-1.1465017836201148,,,,,
1164.846,1697.314,532.4680000000001,319.6769563590779,402.8708254589754,3.942620710893111,-0.8817756215091419,,,,,
1747.23,1897.071,149.8409999999999,362.84987818111074,578.9689540863037,3.9090087890625,-1.0616896652230574,,,,,
1913.642,2229.772,316.1299999999999,421.523076012021,601.8653858275641,4.016082763671875,-0.4885563631293456,,,,,
2246.38,2496.051,249.67099999999985,419.5768033756929,547.4385878619025,4.091574192047119,-0.0844744955950636,,,,,
2529.277,2878.649,349.37199999999984,416.5318489074707,487.1346846870754,4.143176685680043,0.1917374193917722,,,,,
2912.031,3211.548,299.5169999999998,418.8091850280762,571.9173955917358,4.120146901983964,0.06846623211783,,,,,
3244.874,3777.159,532.2850000000003,513.039579110987,629.9247839871575,4.192454713763612,0.4555072015376001,,,,,
3810.581,4293.085,482.5039999999999,408.76069530364,480.1279552521244,4.103995768229167,-0.0179857059484876,,,,,
4343.0,4492.746,149.7460000000001,430.9633428400213,311.2611467188055,4.076512145996094,-0.1650968897950076,,,,,
4509.444,4808.961,299.5169999999998,460.8896434307098,325.87735295295715,4.042998062936883,-0.344487233344339,,,,,
4858.875,5008.638,149.76299999999992,323.07902466167104,520.300234447826,4.067287445068359,-0.2144738118979469,,,,,
5041.905,5241.563,199.6580000000004,240.526808159692,674.7293267931257,4.118246225210337,0.0582925072752061,,,,,
5291.574,5424.569,132.9950000000008,370.1189649105072,480.0294470787048,4.196309407552083,0.4761401647539753,,,,,
5441.32,5690.907,249.58700000000044,416.0451903939247,478.1907498836517,4.10654354095459,-0.0043482800433306,,,,,
