start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
16.097,199.662,183.565,431.09266941364,126.87561511993408,3.764720916748047,2.771130059463224,0.0,0.0,1.0,0.0,0.0
315.623,565.224,249.60100000000008,414.8587381138521,202.48914150630728,3.511692523956299,1.1840742422571842,,,,,
598.987,814.825,215.83800000000008,427.362798055013,256.8461942672729,3.477002280099051,0.9664885685448528,,,,,
1014.525,1164.286,149.76100000000008,323.1603724035349,486.08431375839496,3.436071014404297,0.7097576830907034,,,,,
1314.037,1697.274,383.2369999999999,420.4225311279297,168.79181790351868,3.410263061523437,0.5478839056152328,,,,,
1713.399,1979.664,266.2650000000001,418.1593808862898,177.52895520793066,3.3254286822150734,0.015781979444385,,,,,
1996.865,2229.205,232.33999999999992,368.3335117995739,179.45049479603767,3.2629928588867188,-0.3758307384882933,,,,,
2262.526,2562.051,299.5250000000001,350.62590777874,67.36173197627068,3.293950131064967,-0.1816591739723844,,,,,
2595.756,2878.184,282.42800000000034,482.2472936228702,57.52543014915366,3.338619656032986,0.0985189857595664,,,,,
2895.345,3111.172,215.82700000000025,419.1525491078695,150.6536372502645,3.356032235281808,0.2077349313872517,,,,,
3144.922,3310.866,165.94399999999996,289.2685413360596,238.2415304581324,3.367373379794034,0.2788693569484041,,,,,
3427.327,3893.75,466.4229999999998,290.9687840938568,361.21903618176776,3.351349403118265,0.1783630654707352,,,,,
3926.602,4126.273,199.67100000000028,315.5984197344099,479.2439937591553,3.3556559636042667,0.2053748636173725,,,,,
4143.423,4425.876,282.45300000000043,317.98325902537294,519.4734121623792,3.333377414279514,0.0656383664019748,,,,,
4443.013,4692.494,249.48099999999977,331.6877637116163,538.9026246203726,3.326401685413561,0.0218848929130371,,,,,
4708.628,4825.121,116.4930000000004,358.05870859246505,525.2455585881283,3.3313702031185755,0.053048648251451,,,,,
4842.047,5033.86,191.8130000000001,383.15188759251646,524.1326306995592,3.33102808500591,0.0509027999737712,,,,,
5065.115,5301.39,236.2750000000005,408.2450665925678,523.0197028109902,3.3306859668932463,0.0487569516960941,,,,,
5318.2,5525.392,207.192,433.3382455926192,521.906774922421,3.330343848780582,0.0466111034184171,,,,,
5937.544,6053.652,116.10800000000016,426.2896166907416,260.10925902260675,3.311574935913086,-0.0711120976039629,,,,,
6237.037,6387.072,150.03499999999983,426.20400081981313,190.94406041232023,3.1003517150878905,-1.395955675990534,,,,,
6403.106,6752.541,349.4350000000004,475.8075952529907,232.08965788716856,3.048839222301136,-1.719054599530267,,,,,
6902.426,7018.827,116.40099999999984,459.4628254572551,652.3291190465292,3.018425941467285,-1.9098141176030488,,,,,
7052.186,7251.747,199.5610000000006,474.39936229160855,716.4692657334464,3.036349369929387,-1.797394001065112,,,,,
