start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,282.775,282.775,375.5136056950218,234.9804627267938,3.538055419921875,2.975001347532364,0.0,0.0,1.0,0.0,0.0
299.516,515.658,216.142,424.0991544723511,301.3675578435262,3.329329354422433,1.4635606268660308,,,,,
565.624,848.647,283.023,331.6873098674573,169.0284446666115,3.020613776312934,-0.771930636490308,,,,,
898.567,1114.672,216.105,455.1728868484497,106.28449300924936,2.9288575308663503,-1.4363619110969394,,,,,
1131.436,1281.183,149.74700000000007,443.03022081201726,132.75728903033516,2.9226234436035154,-1.4815045880438251,,,,,
1314.44,1763.653,449.213,453.020113912122,81.00184952390605,3.0345042092459544,-0.6713463327886315,,,,,
1780.339,1963.323,182.9840000000001,449.5182587550237,125.65846076378456,3.093624750773112,-0.243238833717177,,,,,
1980.097,2096.651,116.55399999999986,438.26436201731366,159.25807820426093,3.123347282409668,-0.0280101102259826,,,,,
2129.845,2446.098,316.25300000000016,527.4292094366891,215.2539741425287,3.172393035888672,0.3271431803156219,,,,,
2479.255,3061.52,582.2649999999999,597.7560236647322,364.2859394485886,3.153941048516168,0.1935274528055437,,,,,
3111.486,3627.413,515.9270000000001,414.022666757757,303.7367510073113,3.095144748687744,-0.2322321262510732,,,,,
3677.328,3860.401,183.0729999999999,223.2649959050692,418.1077021818895,3.0561192830403647,-0.5148258587649077,,,,,
3893.792,4176.485,282.69299999999976,232.6787754109031,240.23506453162744,3.0803989834255643,-0.3390101178800358,,,,,
4193.31,4309.615,116.30499999999938,233.772611618042,216.507625579834,3.067001342773437,-0.43602598216141,,,,,
4343.07,4625.823,282.7530000000006,329.8021071835568,178.50162951569808,3.03721194797092,-0.6517388795458109,,,,,
4675.739,4925.413,249.674,422.577069086187,269.9832025696249,3.0303897857666016,-0.7011399628936182,,,,,
4975.234,5108.303,133.0689999999995,330.6774628162384,202.09510326385492,3.112116495768229,-0.1093352107320893,,,,,
5158.269,5441.312,283.04299999999967,504.97130469272014,251.7353754294546,3.201050228542752,0.5346575020833172,,,,,
5474.487,5973.644,499.15700000000015,423.185146600008,304.09119836986065,3.239453961772304,0.8127491054959544,,,,,
6006.924,6306.432,299.5079999999998,528.5534989833832,239.8601770401001,3.2544017590974508,0.9209900648003668,,,,,
6339.887,6639.41,299.52300000000014,594.3996755700363,365.7808586170799,3.1809451454564144,0.389071270692626,,,,,
