start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,216.32,216.32,388.2180285453797,147.42595036824545,4.443778446742466,-1.7536578998969046,1.0,0.0,0.0,0.0,0.0
231.915,331.999,100.08400000000005,347.1264034509659,184.08045023679733,4.445228576660156,-1.7406034351361404,,,,,
431.84,599.041,167.20100000000008,234.18841560681665,401.3009359439214,4.492086930708452,-1.318771760464346,,,,,
615.681,1248.002,632.3209999999999,269.24511909484863,433.49237501621246,4.512008275741186,-1.1394343827960742,,,,,
1314.562,1479.885,165.3230000000001,518.6346848805746,116.8673279384772,4.633209228515625,-0.0483503718646661,,,,,
1497.602,1747.203,249.60099999999989,530.8217693777646,103.38659759830026,4.664660453796387,0.2347821303352503,,,,,
1813.772,2013.443,199.67100000000005,249.82976828302657,442.9817182677133,4.654246990497295,0.1410372954641519,,,,,
2029.236,2312.963,283.7270000000001,267.3010161048488,434.4969159678409,4.688866933186849,0.452695455431188,,,,,
2328.733,2862.093,533.3599999999997,264.95135391459746,420.4394897993873,4.609855420661695,-0.2585877153879338,,,,,
2877.84,3211.534,333.694,282.725928588347,443.5342355207964,4.564450945172991,-0.6673311790028491,,,,,
3227.521,3444.494,216.973,261.26089175542194,419.6865773200989,4.566220964704241,-0.6513969807529615,,,,,
3494.414,3660.806,166.39199999999985,211.6063793500265,178.7241111199061,4.544613231312145,-0.8459156860676079,,,,,
3676.516,3843.855,167.33899999999994,220.1241984963417,149.5543529589971,4.553343339399858,-0.7673248736180183,,,,,
3876.183,4010.255,134.07200000000012,367.9141175746918,214.06651139259336,4.5394092135959205,-0.8927636719356968,,,,,
4025.933,4175.703,149.77000000000044,345.16462737863714,233.44347151842985,4.603016662597656,-0.320152079425467,,,,,
4209.935,4359.696,149.7609999999995,468.9149574799971,174.0314862944863,4.61376724243164,-0.2233724296241035,,,,,
4375.121,4592.656,217.53499999999983,534.526370048523,129.0410339832306,4.660209655761719,0.1947148333351287,,,,,
4724.792,4858.896,134.10399999999936,533.3444428443909,114.92584109306335,4.639438205295139,0.0077245748499803,,,,,
4874.298,5091.857,217.5590000000002,529.3708992004395,108.45335841178894,4.684695107596261,0.4151395444083141,,,,,
5123.886,5341.458,217.5719999999992,377.8981391588847,287.66202688217163,4.695212227957589,0.5098175284060302,,,,,
5358.098,5573.398,215.30000000000013,329.1895834604899,264.01158889134723,4.717962537493024,0.7146220155790749,,,,,
5607.699,6106.9,499.201,436.02171428501606,215.17269015312195,4.719881611485636,0.7318980427158345,,,,,
6156.82,6289.941,133.1210000000001,345.3372800350189,248.0072498321533,4.726849026150173,0.7946206085371936,,,,,
6356.501,6539.542,183.04100000000017,598.4168932988093,658.1507957898654,4.752115249633789,1.0220740387993923,,,,,
6571.768,7404.825,833.0569999999998,602.5778412818909,800.0,4.779784109078202,1.2711566528337117,,,,,
7470.488,7620.24,149.7519999999995,341.10231074419886,559.7275690598922,4.857987976074218,1.9751691784708487,,,,,
7654.426,7804.187,149.7609999999995,255.56389808654785,448.2787013053894,4.878765106201172,2.16221056680671,,,,,
